2944	Communications in nonlinear science & numerical simulation
2945	AIMS public health
2946	Cardiac failure review
2947	The Malaysian journal of medical sciences : MJMS
2948	Stochastic environmental research and risk assessment : research journal
2949	Radiology research and practice
2950	Journal of clinical lipidology
2951	Kansas journal of medicine
2952	Facts, views & vision in ObGyn
2953	Science China. Chemistry
2954	Scandinavian journal of clinical and laboratory investigation
2955	Forensic sciences research
2956	Journal of optometry
2957	Health promotion perspectives
2958	The aging male : the official journal of the International Society for the Study of the Aging Male
2959	JAMIA open
2960	Journal of pediatric surgery case reports
2961	Minerva chirurgica
2962	National Academy science letters. National Academy of Sciences, India
2963	The Korean journal of gastroenterology = Taehan Sohwagi Hakhoe chi
2964	Journal of ultrasound
2965	Wirtschaftsdienst (Hamburg, Germany : 1949)
2966	Building simulation
2967	Journal of behavioral and experimental finance
2968	International journal of ophthalmology
2969	Physics of fluids (Woodbury, N.Y. : 1994)
2970	Health psychology : official journal of the Division of Health Psychology, American Psychological Association
2971	ACG case reports journal
2972	Ultraschall in der Medizin (Stuttgart, Germany : 1980)
2973	Zhonghua yi shi za zhi (Beijing, China : 1980)
2974	Annals of tourism research
2975	Micromachines
2976	International journal of information technology : an official journal of Bharati Vidyapeeth's Institute of Computer Applications and Management
2977	The journal of contemporary dental practice
2978	Physica D. Nonlinear phenomena
2979	BMC medical informatics and decision making
2980	Materials (Basel, Switzerland)
2981	Annals of allergy, asthma & immunology : official publication of the American College of Allergy, Asthma, & Immunology
2982	Applied physiology, nutrition, and metabolism = Physiologie appliquee, nutrition et metabolisme
2983	International journal of occupational safety and ergonomics : JOSE
2984	Process biochemistry (Barking, London, England)
2985	International journal of impotence research
2986	JAMA psychiatry
2987	Current radiopharmaceuticals
2988	Urologia
2989	Journal of stomatology, oral and maxillofacial surgery
2990	OTO open
2991	Journal of education and health promotion
2992	European journal of cancer prevention : the official journal of the European Cancer Prevention Organisation (ECP)
2993	International journal of yoga
2994	Journal of cardiopulmonary rehabilitation and prevention
2995	Canadian journal of ophthalmology. Journal canadien d'ophtalmologie
2996	Psychiatric rehabilitation journal
2997	Progress in neuro-psychopharmacology & biological psychiatry
2998	Atherosclerosis
2999	Basic and clinical andrology
3000	Korean circulation journal
3001	Molecular metabolism
3002	Case reports in obstetrics and gynecology
3003	Journal of diabetes investigation
3004	Case reports in cardiology
3005	Chemosphere
3006	Maedica
3007	Nonlinear dynamics
3008	Immunological investigations
3009	High altitude medicine & biology
3010	Journal of intensive care
3011	Materials today. Proceedings
3012	Sleep & breathing = Schlaf & Atmung
3013	Ultrasonography (Seoul, Korea)
3014	Stat (International Statistical Institute)
3015	Primary health care research & development
3016	Diabetology & metabolic syndrome
3017	Clinical and experimental allergy : journal of the British Society for Allergy and Clinical Immunology
3018	AACN advanced critical care
3019	Prenatal diagnosis
3020	Pediatric cardiology
3021	Clinics and practice
3022	International journal of surgical pathology
3023	American journal of ophthalmology case reports
3024	Critical reviews in food science and nutrition
3025	Journal of cardiology cases
3026	Case reports in neurology
3027	The American Journal of dermatopathology
3028	International journal of MCH and AIDS
3029	Noro psikiyatri arsivi
3030	Acta neurologica Taiwanica
3031	Revista medica del Instituto Mexicano del Seguro Social
3032	Gynecologic and obstetric investigation
3033	Journal of obstetrics and gynaecology of India
3034	Der Gynakologe
3035	Psychology research and behavior management
3036	Vestnik otorinolaringologii
3037	Nursing children and young people
3038	Pain and therapy
3039	Child neuropsychology : a journal on normal and abnormal development in childhood and adolescence
3040	Patient preference and adherence
3041	Paediatrics & child health
3042	Comprehensive child and adolescent nursing
3043	Journal of child and adolescent psychopharmacology
3044	Community dental health
3045	Pediatric neurology
3046	Journal of child neurology
3047	JMIR aging
3048	Dermatopathology (Basel, Switzerland)
3049	European eating disorders review : the journal of the Eating Disorders Association
3050	Ecotoxicology and environmental safety
3051	AMB Express
3052	Upsala journal of medical sciences
3053	Forensic science international. Genetics
3054	Sexual medicine reviews
3055	Annual reviews in control
3056	Journal of aerosol science
3057	Chronic obstructive pulmonary diseases (Miami, Fla.)
3058	Medical hypothesis, discovery & innovation ophthalmology journal
3059	Trends in food science & technology
3060	Acta orthopaedica
3061	The Neurodiagnostic journal
3062	Applied and environmental microbiology
3063	The surgeon : journal of the Royal Colleges of Surgeons of Edinburgh and Ireland
3064	European journal of dentistry
3065	Translational behavioral medicine
3066	Arthroplasty today
3067	Rendiconti Lincei. Scienze fisiche e naturali
3068	Journal of cancer policy
3069	Habitat international
3070	Journal of anatomy
3071	Indian journal of hematology & blood transfusion : an official journal of Indian Society of Hematology and Blood Transfusion
3072	Federal practitioner : for the health care professionals of the VA, DoD, and PHS
3073	La Clinica terapeutica
3074	Journal of patient safety
3075	European surgery : ACA : Acta chirurgica Austriaca
3076	Applied physics letters
3077	Dermatology research and practice
3078	Matter
3079	Nursing outlook
3080	Photochemical & photobiological sciences : Official journal of the European Photochemistry Association and the European Society for Photobiology
3081	Neurophysiologie clinique = Clinical neurophysiology
3082	Psychological medicine
3083	Respirology case reports
3084	Indian journal of plastic surgery : official publication of the Association of Plastic Surgeons of India
3085	Anaesthesia reports
3086	International journal of endocrinology
3087	Primary care diabetes
3088	Journal of movement disorders
3089	International journal of audiology
3090	Statistical methods in medical research
3091	The Journal of small animal practice
3092	Gut and liver
3093	Alzheimer's & dementia : the journal of the Alzheimer's Association
3094	Medical ultrasonography
3095	Family practice
3096	Sudanese journal of paediatrics
3097	International journal of oral and maxillofacial surgery
3098	Photodermatology, photoimmunology & photomedicine
3099	Acta crystallographica. Section D, Structural biology
3100	Acta crystallographica. Section F, Structural biology communications
3101	Ophthalmic & physiological optics : the journal of the British College of Ophthalmic Opticians (Optometrists)
3102	Public health nursing (Boston, Mass.)
3103	Practical neurology
3104	Indian journal of dental research : official publication of Indian Society for Dental Research
3105	Radiologia
3106	Middle East African journal of ophthalmology
3107	Brain pathology (Zurich, Switzerland)
3108	Psychoneuroendocrinology
3109	Acta cytologica
3110	Journal of applied oral science : revista FOB
3111	The neurologist
3112	Forensic science international. Synergy
3113	Research in nursing & health
3114	Psychotherapie, Psychosomatik, medizinische Psychologie
3115	The Canadian veterinary journal = La revue veterinaire canadienne
3116	Psychological science
3117	General dentistry
3118	International emergency nursing
3119	Scandinavian journal of medicine & science in sports
3120	Medicina oral, patologia oral y cirugia bucal
3121	Medical care
3122	Holistic nursing practice
3123	Scandinavian journal of primary health care
3124	Journal of bone and mineral research : the official journal of the American Society for Bone and Mineral Research
3125	Nature metabolism
3126	Journal of clinical orthodontics : JCO
3127	Dental materials : official publication of the Academy of Dental Materials
3128	Journal of the American Dental Association (1939)
3129	Archives of endocrinology and metabolism
3130	Journal of the Indian Society of Pedodontics and Preventive Dentistry
3131	The journal of international advanced otology
3132	Adicciones
3133	Optometry and vision science : official publication of the American Academy of Optometry
3134	Stem cell reports
3135	Nihon Hoshasen Gijutsu Gakkai zasshi
3136	Oral health & preventive dentistry
3137	Anales del sistema sanitario de Navarra
3138	Perceptual and motor skills
3139	Oral surgery, oral medicine, oral pathology and oral radiology
3140	Bioethics
3141	Journal of renal nutrition : the official journal of the Council on Renal Nutrition of the National Kidney Foundation
3142	The Plant cell
3143	Family medicine
3144	Journal of medical ultrasonics (2001)
3145	Learned publishing : journal of the Association of Learned and Professional Society Publishers
3146	The Clinical neuropsychologist
3147	Process safety and environmental protection : transactions of the Institution of Chemical Engineers, Part B
3148	International journal of mental health systems
3149	Surgical laparoscopy, endoscopy & percutaneous techniques
3150	Journal of clinical imaging science
3151	Ecosystem services
3152	RoFo : Fortschritte auf dem Gebiete der Rontgenstrahlen und der Nuklearmedizin
3153	Frontiers in neuroanatomy
3154	International journal of diabetes in developing countries
3155	European journal of microbiology & immunology
3156	The American journal of surgical pathology
3157	European journal of breast health
3158	Pathobiology : journal of immunopathology, molecular and cellular biology
3159	Cellular and molecular gastroenterology and hepatology
3160	Mental health and physical activity
3161	Nanoscale
3162	International psychogeriatrics
3163	Perspectives on psychological science : a journal of the Association for Psychological Science
